"Packname ","Category","Subcategory","Packprice","Pic1","Pic2","Pic3","Detail"
"Củ Chi - Nông Trang Xanh - Địa Đạo vùng Đất Thép","9"," NDSGN865-010-280522XE-V-F","699,000","tfd_211112010317_902422.jpg","dc_211112_DIA%20DAO%20CU%20CHI%20(2).jpg","dc_211105_NONG%20TRANG%20XANH%20(6).jpg","Ngày 1 - NÔNG TRANG XANH - ĐỊA ĐẠO CỦ CHI Số bữa ăn: 1 bữa ( trưa)  Quý khách tập trung tại Vietravel (190 Pasteur, Phường Võ Thị Sáu, Quận 3, TP.HCM) khởi hành đi Củ Chi - Một vùng đất kiên cường trong chiến tranh cách trung tâm TP. HCM khoảng 50 km. “Củ Chi đất thép” không chỉ nổi tiếng với chiến công lịch sử hào hùng, ngày nay Quý khách đến Củ Chi còn được trải nghiệm mô hình tiêu biểu cho sản xuất nông nghiệp sạch và du lịch sinh thái tại Nông Trang Xanh - Tìm về cảnh thôn quê mộc mạc:  Khám phá quy trình trồng nấm sạch: cũng như được tận tay tham gia thu hoạch nấm.  Khu chuồng trại chăn nuôi: tự tay hái lá cho dê, cừu ăn và thử tài khéo léo vắt sữa bò.  Vườn rau hữu cơ sạch: áp dụng trồng theo công nghệ sinh học, không có hóa chất, thuốc trừ sâu.  Lưu lại bức ảnh đáng nhớ trước vẻ đẹp của những vườn hoa sao nhái hoặc cánh đồng hoa hướng dương với sắc vàng rực rỡ đang thi nhau khoe sắc (tùy theo mùa)   Tiếp tục hành trình, Quý khách khám phá một trong mười công trình ngầm ngoạn mục nhất thế giới - Địa Đạo Củ Chi với những trải nghiệm đặc biệt:  Xem những thước phim tư liệu quý về vùng giải phóng những năm 60.  Thử cảm giác chui địa đạo với độ dài 15m, lắng nghe các câu chuyện về cuộc sống người dân “Đất Thép” trong bom đạn (tùy thuộc vào tình hình thực tế).  Đặc biệt, du khách sẽ được tận mắt chứng kiến một phát minh hết sức sáng tạo trong việc giấu khói của bếp Hoàng Cầm và thưởng thức món ăn của du kích năm xưa mà giờ đây đã trở thành đặc sản: khoai mì chấm muối đậu.  Thăm Đền Bến Dược: nơi tưởng niệm những anh hùng chiến đấu đã hy sinh trên vùng đất Sài Gòn - Gia Định trong hai cuộc kháng chiến chống Pháp - Mỹ.  Hòa mình vào không gian làng quê của khu tái hiện vùng giải phóng Củ Chi (1961 - 1972), xem Sa bàn và phim 3D mô phỏng diễn biến đánh bại trận càn Cedar Falls vào vùng Tam Giác Sắt Củ Chi  Tham quan các mô hình trải nghiệm như: cấy lúa, giã gạo, bắt cá, xay lúa, đan lát, đặc biệt là thực hành nghề làm bánh tráng truyền thống của người dân Củ Chi.  Tạm biệt Củ Chi, khởi hành về lại trung tâm TP. HCM, đoàn dừng chân Quán Vườn Cau - thưởng thức nước mía sầu riêng và củ mì hấp nước cốt dừa thơm ngon (tùy vào tình hình thực tế, chi phí nước uống tự túc).  Xe đưa Quý khách về điểm đón ban đầu và kết thúc chương trình.  Điều kiện nhận khách:   Đảm bảo nguyên tắc 5K, khử khuẩn. Vận chuyển không quá 50% số ghế, không quá 20 khách/1 xe (bao gồm cả tài xế), tuân thủ ngồi giãn cách trên xe và đeo khẩu trang suốt quá trình di chuyển. Khách tham gia tour phải có thẻ xanh covid (khách đã tiêm vaccines ngừa covid đủ liều, thời gian hoàn tất mũi 2 trước 14 ngày và không quá 12 tháng), khách là FO đã khỏi bệnh trong vòng 06 tháng tính đến thời điểm về địa phương (có giấy ra viện/giấy xác nhận khỏi bệnh của Sở Y Tế). Trẻ em (đi cùng ba mẹ) phải xét nghiệm covid và có giấy xác nhận âm tính của cơ sở Y tế trước ngày khởi hành 24h (chi phí xét nghiệm tự túc). Đây là chương trình du lịch trọn gói, Vietravel không có trách nhiệm hoàn trả chi phí chênh lệch cho các khách hàng thuộc diện miễn giảm hoặc đối tượng ưu tiên như trẻ nhỏ, người lớn tuổi, người có công với cách mạng… Chính sách miễn giảm, ưu tiên (nếu có) chỉ dành cho khách lẻ của các điểm tham quan. Lưu ý: Việc điều chỉnh yêu cầu xét nghiệm covid và mũi tiêm có thể sẽ thay đổi theo quy định hiện hành của Cơ quan Quản lý Nhà nước có thẩm quyền. Vui lòng liên hệ nhân viên tư vấn để biết thêm chi tiết."
"Sài Gòn đẹp lắm! Trải nghiệm xe buýt hai tầng - Xuôi dòng Bình Trị Giang","6"," NDSGN819-007-280522XE-V-F","659,000","","","",""
"Trải nghiệm du thuyền - Ngắm hoàng hôn trên sông Sài Gòn - Ngày hội Du lịch Tp.HCM","6"," NDSGN852-003-280522-H","1,149,000","","","",""
"Trải nghiệm du thuyền - Ngắm hoàng hôn trên sông Sài Gòn (Thưởng thức trà chiều) - Ngày hội Du lịch Tp.HCM","6"," NDSGN852-003-280522-H-1","1,399,000","tfd_220509033552_880023-001.jpg","dc_211112_LANMARK%2081%20SKYVIEW%20(2)-001.jpg","dc_220509_HOANG%20HON%20SONG%20SAI%20GON-001.jpg","Ngày 1 - TRẢI NGHIỆM DU THUYỀN NGẮM HOÀNG HÔN TRÊN SÔNG SÀI GÒN  17:00 HDV Vietravel đón Quý khách tại ga tàu thủy Bạch Đằng (10B Tôn Đức Thắng, Quận 1, TP.HCM) làm thủ tục lên du thuyền, bắt đầu trải nghiệm chương trình đẳng cấp nhưng không kém phần lãng mạn “ngắm hoàng hôn trên sông Sài Gòn thơ mộng”  Quý khách sẽ hòa mình cùng thiên nhiên sông nước trên những đoạn đường sông đẹp nhất tại Thành phố Hồ Chí Minh hiện nay, cảm nhận cảm giác “Trên Bến Dưới Thuyền” giữa lòng thành phố - trung tâm kinh tế của cả nước.  Du thuyền xuôi dòng sông Sài Gòn, Quý khách ngắm nhìn những địa danh nổi tiếng như: bến cảng Nhà Rồng - nơi Bác Hồ ra đi tìm đường cứu Nước; mũi Đèn Đỏ (Q.7); cầu dây văng Phú Mỹ - vắt ngang đôi bờ trông xa như cô gái đang thuở xuân thì; cầu Thủ Thiêm 2 - biểu tượng kiến trúc của TP.HCM trên sông Sài Gòn; cảng Ba Son - nơi ghi dấu truyền thống đấu tranh cách mạng vẻ vang của dân tộc Việt Nam; Landmark 81 - tòa nhà cao nhất Việt Nam.  Du thuyền quay tại điểm đón ban đầu, Quý khách kết thúc hành trình nhiều trải nghiệm thú vị   Loại giá tour  	  Giá/ khách (VND)  	  Ghi chú     Du ngoạn không bao gồm ăn nhẹ  	  1.149.000  	  Chương trình sẽ thực khi đoàn có đủ 25 khách     Du ngoạn bao gồm ăn nhẹ  (Tiệc trà chiều + bánh ngọt)  	  1.399.000  	  Chương trình sẽ thực khi đoàn có đủ 25 khách và có ít nhất 5 khách đăng ký ăn nhẹ  Lưu ý: Việc điều chỉnh yêu cầu xét nghiệm covid và mũi tiêm có thể sẽ thay đổi theo quy định hiện hành của Cơ quan Quản lý Nhà nước có thẩm quyền. Vui lòng liên hệ nhân viên tư vấn để biết thêm chi tiết."
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-010-220522XE-V-F","1,190,000","","","",""
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-011-120622XE-V-F","1,190,000","","","",""
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-012-260622XE-V-F","1,190,000","tfd_220217103543_748851.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(6).jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(7).jpg","Ngày 1 - TP.HCM - TÂY NINH - SUN WORLD BA DEN MOUNTAIN - CHINH PHỤC NÓC NHÀ NAM BỘ - QUẦN THỂ TÂM LINH CHÙA BÀ (Ăn sáng, trưa)  Hướng dẫn viên và xe đón Quý khách tại Vietravel (190 Pasteur, Quận 3, TP.HCM) khởi hành đi Tây Ninh. Đến Quần thể danh thắng núi Bà Đen - nổi tiếng với cảnh sắc thiên nhiên hoang sơ và quần thể kiến trúc tâm linh lâu đời. Bên cạnh đó, du khách có thể check-in nhà ga cáp treo lớn nhất thế giới, với tuyến cáp treo hiện đại hành trình chiêm bái và chinh phục ngọn núi cao nhất vùng Đông Nam Bộ của du khách thập phương trở nên dễ dàng hơn bao giờ hết. Chương trình bao gồm vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang. - Trải nghiệm tuyến cáp treo Vân Sơn đưa du khách xuyên mây, hòa mình vào cảnh vật thiên nhiên hùng vĩ để chinh phục ngọn núi cao nhất vùng Đông Nam Bộ. Hành trình lên đỉnh núi thiêng sẽ mang đến cho du khách những trải nghiệm tuyệt vời với tầm nhìn 360 độ ngắm trọn Tây Ninh, chạm tay vào cột mốc 986 mét... Đặc biệt, đồ sộ nhất là công trình tâm linh tượng Phật Bà “Tây Bổ Đà Sơn” bằng đồng cao nhất Châu Á - với hệ thống các đĩa nước trải dài xuống bên dưới và khu trưng bày triển lãm Phật giáo quy mô 4 tầng dưới chân tượng phật Bà. 12h00 Quý khách thưởng thức bữa trưa tại Sun World Ba Den Mountain. - Trải nghiệm tuyến cáp treo Chùa Hang đưa du khách đến Quần Thể Tâm Linh Chùa Bà: ở độ cao 350 mét giữa lưng chừng núi là quần thể kiến trúc hang động, chùa chiền mang nét đẹp thiên phú và nhân tạo với nhiều truyền thuyết ly kỳ, bí ẩn gồm chùa Bà, chùa Hang, động Hoàng Chung, chùa Trung, chùa Mới… Những ngôi chùa cổ và di tích lịch sử linh thiêng tại Núi Bà đã được công nhận là Di tích lịch sử văn hóa và danh lam thắng cảnh cấp quốc gia.  Trước khi khởi hành về TP.HCM, xe đưa Quý khách tham quan: - Cơ sở Hoàn Ngọc 7 Nga - Tây Ninh: xem phim tư liệu về công trình nghiên cứu từ nuôi trồng, chăm sóc, thu hoạch cho đến quy trình sản xuất ra các thành phẩm có lợi ích tuyệt vời cho sức khỏe của cây Hoàn Ngọc. Du khách tiếp tục tham quan dây chuyền ứng dụng khoa học công nghệ đạt chất lượng cao vào trong sản xuất rượu Đông Trùng Hạ Thảo. Tạm biệt Tây Ninh, xe đưa Quý khách về điểm đón ban đầu. Kết thúc chương trình du lịch  Lưu ý: Việc điều chỉnh yêu cầu xét nghiệm covid và mũi tiêm có thể sẽ thay đổi theo quy định hiện hành của Cơ quan Quản lý Nhà nước có thẩm quyền. Vui lòng liên hệ nhân viên tư vấn để biết thêm chi tiết."
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-014-100722XE-V-F","1,190,000","","","",""
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-015-240722XE-V-F","1,190,000","tfd_220217103543_748851-001.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(6)-001.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(7)-001.jpg","Ngày 1 - TP.HCM - TÂY NINH - SUN WORLD BA DEN MOUNTAIN - CHINH PHỤC NÓC NHÀ NAM BỘ - QUẦN THỂ TÂM LINH CHÙA BÀ (Ăn sáng, trưa)  Hướng dẫn viên và xe đón Quý khách tại Vietravel (190 Pasteur, Quận 3, TP.HCM) khởi hành đi Tây Ninh. Đến Quần thể danh thắng núi Bà Đen - nổi tiếng với cảnh sắc thiên nhiên hoang sơ và quần thể kiến trúc tâm linh lâu đời. Bên cạnh đó, du khách có thể check-in nhà ga cáp treo lớn nhất thế giới, với tuyến cáp treo hiện đại hành trình chiêm bái và chinh phục ngọn núi cao nhất vùng Đông Nam Bộ của du khách thập phương trở nên dễ dàng hơn bao giờ hết. Chương trình bao gồm vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang. - Trải nghiệm tuyến cáp treo Vân Sơn đưa du khách xuyên mây, hòa mình vào cảnh vật thiên nhiên hùng vĩ để chinh phục ngọn núi cao nhất vùng Đông Nam Bộ. Hành trình lên đỉnh núi thiêng sẽ mang đến cho du khách những trải nghiệm tuyệt vời với tầm nhìn 360 độ ngắm trọn Tây Ninh, chạm tay vào cột mốc 986 mét... Đặc biệt, đồ sộ nhất là công trình tâm linh tượng Phật Bà “Tây Bổ Đà Sơn” bằng đồng cao nhất Châu Á - với hệ thống các đĩa nước trải dài xuống bên dưới và khu trưng bày triển lãm Phật giáo quy mô 4 tầng dưới chân tượng phật Bà. 12h00 Quý khách thưởng thức bữa trưa tại Sun World Ba Den Mountain. - Trải nghiệm tuyến cáp treo Chùa Hang đưa du khách đến Quần Thể Tâm Linh Chùa Bà: ở độ cao 350 mét giữa lưng chừng núi là quần thể kiến trúc hang động, chùa chiền mang nét đẹp thiên phú và nhân tạo với nhiều truyền thuyết ly kỳ, bí ẩn gồm chùa Bà, chùa Hang, động Hoàng Chung, chùa Trung, chùa Mới… Những ngôi chùa cổ và di tích lịch sử linh thiêng tại Núi Bà đã được công nhận là Di tích lịch sử văn hóa và danh lam thắng cảnh cấp quốc gia.  Trước khi khởi hành về TP.HCM, xe đưa Quý khách tham quan: - Cơ sở Hoàn Ngọc 7 Nga - Tây Ninh: xem phim tư liệu về công trình nghiên cứu từ nuôi trồng, chăm sóc, thu hoạch cho đến quy trình sản xuất ra các thành phẩm có lợi ích tuyệt vời cho sức khỏe của cây Hoàn Ngọc. Du khách tiếp tục tham quan dây chuyền ứng dụng khoa học công nghệ đạt chất lượng cao vào trong sản xuất rượu Đông Trùng Hạ Thảo. Tạm biệt Tây Ninh, xe đưa Quý khách về điểm đón ban đầu. Kết thúc chương trình du lịch  Lưu ý: Việc điều chỉnh yêu cầu xét nghiệm covid và mũi tiêm có thể sẽ thay đổi theo quy định hiện hành của Cơ quan Quản lý Nhà nước có thẩm quyền. Vui lòng liên hệ nhân viên tư vấn để biết thêm chi tiết."
