"Packname ","Category","Subcategory","Packprice","Pic1","Pic2","Pic3","Detail"
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-016-070822XE-V-F","1,190,000","","","",""
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-017-210822XE-V-F","1,190,000","","","",""
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-018-110922XE-V-F","1,190,000","","","",""
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-019-250922XE-V-F","1,190,000","tfd_220217103543_748851-002.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(6)-002.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(7)-002.jpg","Ngày 1 - TP.HCM - TÂY NINH - SUN WORLD BA DEN MOUNTAIN - CHINH PHỤC NÓC NHÀ NAM BỘ - QUẦN THỂ TÂM LINH CHÙA BÀ (Ăn sáng, trưa)  Hướng dẫn viên và xe đón Quý khách tại Vietravel (190 Pasteur, Quận 3, TP.HCM) khởi hành đi Tây Ninh. Đến Quần thể danh thắng núi Bà Đen - nổi tiếng với cảnh sắc thiên nhiên hoang sơ và quần thể kiến trúc tâm linh lâu đời. Bên cạnh đó, du khách có thể check-in nhà ga cáp treo lớn nhất thế giới, với tuyến cáp treo hiện đại hành trình chiêm bái và chinh phục ngọn núi cao nhất vùng Đông Nam Bộ của du khách thập phương trở nên dễ dàng hơn bao giờ hết. Chương trình bao gồm vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang. - Trải nghiệm tuyến cáp treo Vân Sơn đưa du khách xuyên mây, hòa mình vào cảnh vật thiên nhiên hùng vĩ để chinh phục ngọn núi cao nhất vùng Đông Nam Bộ. Hành trình lên đỉnh núi thiêng sẽ mang đến cho du khách những trải nghiệm tuyệt vời với tầm nhìn 360 độ ngắm trọn Tây Ninh, chạm tay vào cột mốc 986 mét... Đặc biệt, đồ sộ nhất là công trình tâm linh tượng Phật Bà “Tây Bổ Đà Sơn” bằng đồng cao nhất Châu Á - với hệ thống các đĩa nước trải dài xuống bên dưới và khu trưng bày triển lãm Phật giáo quy mô 4 tầng dưới chân tượng phật Bà. 12h00 Quý khách thưởng thức bữa trưa tại Sun World Ba Den Mountain. - Trải nghiệm tuyến cáp treo Chùa Hang đưa du khách đến Quần Thể Tâm Linh Chùa Bà: ở độ cao 350 mét giữa lưng chừng núi là quần thể kiến trúc hang động, chùa chiền mang nét đẹp thiên phú và nhân tạo với nhiều truyền thuyết ly kỳ, bí ẩn gồm chùa Bà, chùa Hang, động Hoàng Chung, chùa Trung, chùa Mới… Những ngôi chùa cổ và di tích lịch sử linh thiêng tại Núi Bà đã được công nhận là Di tích lịch sử văn hóa và danh lam thắng cảnh cấp quốc gia.  Trước khi khởi hành về TP.HCM, xe đưa Quý khách tham quan: - Cơ sở Hoàn Ngọc 7 Nga - Tây Ninh: xem phim tư liệu về công trình nghiên cứu từ nuôi trồng, chăm sóc, thu hoạch cho đến quy trình sản xuất ra các thành phẩm có lợi ích tuyệt vời cho sức khỏe của cây Hoàn Ngọc. Du khách tiếp tục tham quan dây chuyền ứng dụng khoa học công nghệ đạt chất lượng cao vào trong sản xuất rượu Đông Trùng Hạ Thảo. Tạm biệt Tây Ninh, xe đưa Quý khách về điểm đón ban đầu. Kết thúc chương trình du lịch  Lưu ý: Việc điều chỉnh yêu cầu xét nghiệm covid và mũi tiêm có thể sẽ thay đổi theo quy định hiện hành của Cơ quan Quản lý Nhà nước có thẩm quyền. Vui lòng liên hệ nhân viên tư vấn để biết thêm chi tiết."
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-020-091022XE-V-F","1,190,000","","","",""
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-021-231022XE-V-F","1,190,000","","","",""
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-022-061122XE-V-F","1,190,000","tfd_220217103543_748851-003.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(6)-003.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(7)-003.jpg","Ngày 1 - TP.HCM - TÂY NINH - SUN WORLD BA DEN MOUNTAIN - CHINH PHỤC NÓC NHÀ NAM BỘ - QUẦN THỂ TÂM LINH CHÙA BÀ (Ăn sáng, trưa)  Hướng dẫn viên và xe đón Quý khách tại Vietravel (190 Pasteur, Quận 3, TP.HCM) khởi hành đi Tây Ninh. Đến Quần thể danh thắng núi Bà Đen - nổi tiếng với cảnh sắc thiên nhiên hoang sơ và quần thể kiến trúc tâm linh lâu đời. Bên cạnh đó, du khách có thể check-in nhà ga cáp treo lớn nhất thế giới, với tuyến cáp treo hiện đại hành trình chiêm bái và chinh phục ngọn núi cao nhất vùng Đông Nam Bộ của du khách thập phương trở nên dễ dàng hơn bao giờ hết. Chương trình bao gồm vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang. - Trải nghiệm tuyến cáp treo Vân Sơn đưa du khách xuyên mây, hòa mình vào cảnh vật thiên nhiên hùng vĩ để chinh phục ngọn núi cao nhất vùng Đông Nam Bộ. Hành trình lên đỉnh núi thiêng sẽ mang đến cho du khách những trải nghiệm tuyệt vời với tầm nhìn 360 độ ngắm trọn Tây Ninh, chạm tay vào cột mốc 986 mét... Đặc biệt, đồ sộ nhất là công trình tâm linh tượng Phật Bà “Tây Bổ Đà Sơn” bằng đồng cao nhất Châu Á - với hệ thống các đĩa nước trải dài xuống bên dưới và khu trưng bày triển lãm Phật giáo quy mô 4 tầng dưới chân tượng phật Bà. 12h00 Quý khách thưởng thức bữa trưa tại Sun World Ba Den Mountain. - Trải nghiệm tuyến cáp treo Chùa Hang đưa du khách đến Quần Thể Tâm Linh Chùa Bà: ở độ cao 350 mét giữa lưng chừng núi là quần thể kiến trúc hang động, chùa chiền mang nét đẹp thiên phú và nhân tạo với nhiều truyền thuyết ly kỳ, bí ẩn gồm chùa Bà, chùa Hang, động Hoàng Chung, chùa Trung, chùa Mới… Những ngôi chùa cổ và di tích lịch sử linh thiêng tại Núi Bà đã được công nhận là Di tích lịch sử văn hóa và danh lam thắng cảnh cấp quốc gia.  Trước khi khởi hành về TP.HCM, xe đưa Quý khách tham quan: - Cơ sở Hoàn Ngọc 7 Nga - Tây Ninh: xem phim tư liệu về công trình nghiên cứu từ nuôi trồng, chăm sóc, thu hoạch cho đến quy trình sản xuất ra các thành phẩm có lợi ích tuyệt vời cho sức khỏe của cây Hoàn Ngọc. Du khách tiếp tục tham quan dây chuyền ứng dụng khoa học công nghệ đạt chất lượng cao vào trong sản xuất rượu Đông Trùng Hạ Thảo. Tạm biệt Tây Ninh, xe đưa Quý khách về điểm đón ban đầu. Kết thúc chương trình du lịch  Lưu ý: Việc điều chỉnh yêu cầu xét nghiệm covid và mũi tiêm có thể sẽ thay đổi theo quy định hiện hành của Cơ quan Quản lý Nhà nước có thẩm quyền. Vui lòng liên hệ nhân viên tư vấn để biết thêm chi tiết."
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-023-201122XE-V-F","1,190,000","","","",""
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-024-041222XE-V-F","1,190,000","tfd_220217103543_748851-004.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(6)-004.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(7)-004.jpg","Ngày 1 - TP.HCM - TÂY NINH - SUN WORLD BA DEN MOUNTAIN - CHINH PHỤC NÓC NHÀ NAM BỘ - QUẦN THỂ TÂM LINH CHÙA BÀ (Ăn sáng, trưa)  Hướng dẫn viên và xe đón Quý khách tại Vietravel (190 Pasteur, Quận 3, TP.HCM) khởi hành đi Tây Ninh. Đến Quần thể danh thắng núi Bà Đen - nổi tiếng với cảnh sắc thiên nhiên hoang sơ và quần thể kiến trúc tâm linh lâu đời. Bên cạnh đó, du khách có thể check-in nhà ga cáp treo lớn nhất thế giới, với tuyến cáp treo hiện đại hành trình chiêm bái và chinh phục ngọn núi cao nhất vùng Đông Nam Bộ của du khách thập phương trở nên dễ dàng hơn bao giờ hết. Chương trình bao gồm vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang. - Trải nghiệm tuyến cáp treo Vân Sơn đưa du khách xuyên mây, hòa mình vào cảnh vật thiên nhiên hùng vĩ để chinh phục ngọn núi cao nhất vùng Đông Nam Bộ. Hành trình lên đỉnh núi thiêng sẽ mang đến cho du khách những trải nghiệm tuyệt vời với tầm nhìn 360 độ ngắm trọn Tây Ninh, chạm tay vào cột mốc 986 mét... Đặc biệt, đồ sộ nhất là công trình tâm linh tượng Phật Bà “Tây Bổ Đà Sơn” bằng đồng cao nhất Châu Á - với hệ thống các đĩa nước trải dài xuống bên dưới và khu trưng bày triển lãm Phật giáo quy mô 4 tầng dưới chân tượng phật Bà. 12h00 Quý khách thưởng thức bữa trưa tại Sun World Ba Den Mountain. - Trải nghiệm tuyến cáp treo Chùa Hang đưa du khách đến Quần Thể Tâm Linh Chùa Bà: ở độ cao 350 mét giữa lưng chừng núi là quần thể kiến trúc hang động, chùa chiền mang nét đẹp thiên phú và nhân tạo với nhiều truyền thuyết ly kỳ, bí ẩn gồm chùa Bà, chùa Hang, động Hoàng Chung, chùa Trung, chùa Mới… Những ngôi chùa cổ và di tích lịch sử linh thiêng tại Núi Bà đã được công nhận là Di tích lịch sử văn hóa và danh lam thắng cảnh cấp quốc gia.  Trước khi khởi hành về TP.HCM, xe đưa Quý khách tham quan: - Cơ sở Hoàn Ngọc 7 Nga - Tây Ninh: xem phim tư liệu về công trình nghiên cứu từ nuôi trồng, chăm sóc, thu hoạch cho đến quy trình sản xuất ra các thành phẩm có lợi ích tuyệt vời cho sức khỏe của cây Hoàn Ngọc. Du khách tiếp tục tham quan dây chuyền ứng dụng khoa học công nghệ đạt chất lượng cao vào trong sản xuất rượu Đông Trùng Hạ Thảo. Tạm biệt Tây Ninh, xe đưa Quý khách về điểm đón ban đầu. Kết thúc chương trình du lịch  Lưu ý: Việc điều chỉnh yêu cầu xét nghiệm covid và mũi tiêm có thể sẽ thay đổi theo quy định hiện hành của Cơ quan Quản lý Nhà nước có thẩm quyền. Vui lòng liên hệ nhân viên tư vấn để biết thêm chi tiết."
"Tây Ninh - Hành trình chinh phục nóc nhà Nam Bộ - Tặng vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang","9"," NDSGN870-025-181222XE-V-F","1,190,000","tfd_220217103543_748851-005.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(6)-005.jpg","dc_220217_SUN%20WORLD%20BA%20DEN-CAP%20TREO%20VAN%20SON%20(7)-005.jpg","Ngày 1 - TP.HCM - TÂY NINH - SUN WORLD BA DEN MOUNTAIN - CHINH PHỤC NÓC NHÀ NAM BỘ - QUẦN THỂ TÂM LINH CHÙA BÀ (Ăn sáng, trưa)  Hướng dẫn viên và xe đón Quý khách tại Vietravel (190 Pasteur, Quận 3, TP.HCM) khởi hành đi Tây Ninh. Đến Quần thể danh thắng núi Bà Đen - nổi tiếng với cảnh sắc thiên nhiên hoang sơ và quần thể kiến trúc tâm linh lâu đời. Bên cạnh đó, du khách có thể check-in nhà ga cáp treo lớn nhất thế giới, với tuyến cáp treo hiện đại hành trình chiêm bái và chinh phục ngọn núi cao nhất vùng Đông Nam Bộ của du khách thập phương trở nên dễ dàng hơn bao giờ hết. Chương trình bao gồm vé tham quan 2 tuyến cáp treo Vân Sơn và Chùa Hang. - Trải nghiệm tuyến cáp treo Vân Sơn đưa du khách xuyên mây, hòa mình vào cảnh vật thiên nhiên hùng vĩ để chinh phục ngọn núi cao nhất vùng Đông Nam Bộ. Hành trình lên đỉnh núi thiêng sẽ mang đến cho du khách những trải nghiệm tuyệt vời với tầm nhìn 360 độ ngắm trọn Tây Ninh, chạm tay vào cột mốc 986 mét... Đặc biệt, đồ sộ nhất là công trình tâm linh tượng Phật Bà “Tây Bổ Đà Sơn” bằng đồng cao nhất Châu Á - với hệ thống các đĩa nước trải dài xuống bên dưới và khu trưng bày triển lãm Phật giáo quy mô 4 tầng dưới chân tượng phật Bà. 12h00 Quý khách thưởng thức bữa trưa tại Sun World Ba Den Mountain. - Trải nghiệm tuyến cáp treo Chùa Hang đưa du khách đến Quần Thể Tâm Linh Chùa Bà: ở độ cao 350 mét giữa lưng chừng núi là quần thể kiến trúc hang động, chùa chiền mang nét đẹp thiên phú và nhân tạo với nhiều truyền thuyết ly kỳ, bí ẩn gồm chùa Bà, chùa Hang, động Hoàng Chung, chùa Trung, chùa Mới… Những ngôi chùa cổ và di tích lịch sử linh thiêng tại Núi Bà đã được công nhận là Di tích lịch sử văn hóa và danh lam thắng cảnh cấp quốc gia.  Trước khi khởi hành về TP.HCM, xe đưa Quý khách tham quan: - Cơ sở Hoàn Ngọc 7 Nga - Tây Ninh: xem phim tư liệu về công trình nghiên cứu từ nuôi trồng, chăm sóc, thu hoạch cho đến quy trình sản xuất ra các thành phẩm có lợi ích tuyệt vời cho sức khỏe của cây Hoàn Ngọc. Du khách tiếp tục tham quan dây chuyền ứng dụng khoa học công nghệ đạt chất lượng cao vào trong sản xuất rượu Đông Trùng Hạ Thảo. Tạm biệt Tây Ninh, xe đưa Quý khách về điểm đón ban đầu. Kết thúc chương trình du lịch  Lưu ý: Việc điều chỉnh yêu cầu xét nghiệm covid và mũi tiêm có thể sẽ thay đổi theo quy định hiện hành của Cơ quan Quản lý Nhà nước có thẩm quyền. Vui lòng liên hệ nhân viên tư vấn để biết thêm chi tiết."
